,city,rest,menu_cat,menu_item,item_price
4714,praha,/restaurant/i8nf/namaste-india-palackeho,Hlavní jídla: vegetariánská,Palak paneer (7)," 215,00 Kč"
4715,praha,/restaurant/i8nf/namaste-india-palackeho,Hlavní jídla: vegetariánská,"Kadai paneer (7,8)"," 200,00 Kč"
4716,praha,/restaurant/i8nf/namaste-india-palackeho,Hlavní jídla: vegetariánská,Baingan bharta (7)," 205,00 Kč"
4717,praha,/restaurant/i8nf/namaste-india-palackeho,Hlavní jídla: vegetariánská,"Mutter methi malai (7,8)"," 200,00 Kč"
4718,praha,/restaurant/i8nf/namaste-india-palackeho,Hlavní jídla: masová,Chicken vindaloo (10)," 230,00 Kč"
4719,praha,/restaurant/i8nf/namaste-india-palackeho,Hlavní jídla: masová,"Chicken tikka masala (7,8)"," 230,00 Kč"
4720,praha,/restaurant/i8nf/namaste-india-palackeho,Hlavní jídla: masová,Kadai chicken (7)," 210,00 Kč"
4721,praha,/restaurant/i8nf/namaste-india-palackeho,Hlavní jídla: masová,"Butter chicken (7,8)"," 240,00 Kč"
4722,praha,/restaurant/i8nf/namaste-india-palackeho,Hlavní jídla: masová,"Chicken korma (7,8)"," 230,00 Kč"
4723,praha,/restaurant/i8nf/namaste-india-palackeho,Hlavní jídla: masová,"Chicken tamil (6,7,8)"," 210,00 Kč"
4724,praha,/restaurant/i8nf/namaste-india-palackeho,Hlavní jídla: masová,Rogan josh," 260,00 Kč"
4725,praha,/restaurant/i8nf/namaste-india-palackeho,Hlavní jídla: masová,Lamb saag (7)," 265,00 Kč"
4726,praha,/restaurant/i8nf/namaste-india-palackeho,Hlavní jídla: masová,Lamb vindaloo (10)," 270,00 Kč"
4727,praha,/restaurant/i8nf/namaste-india-palackeho,Hlavní jídla: masová,"Lamb pasanda (7,8)"," 255,00 Kč"
4728,praha,/restaurant/i8nf/namaste-india-palackeho,Hlavní jídla: masová,"Goan prawn curry (4,7,8,10)"," 350,00 Kč"
4729,praha,/restaurant/i8nf/namaste-india-palackeho,Hlavní jídla: masová,"Kadai prawn (4,7,8,10)"," 350,00 Kč"
4730,praha,/restaurant/i8nf/namaste-india-palackeho,Speciality z tandúru: masové,Chicken seekh kebab (7)," 210,00 Kč"
4731,praha,/restaurant/i8nf/namaste-india-palackeho,Speciality z tandúru: masové,Chicken tikka (7)," 215,00 Kč"
4732,praha,/restaurant/i8nf/namaste-india-palackeho,Speciality z tandúru: masové,"Chicken malai tikka (7,10)"," 220,00 Kč"
4733,praha,/restaurant/i8nf/namaste-india-palackeho,Speciality z tandúru: masové,"Tandoori murgh (7,10)"," 215,00 Kč"
4734,praha,/restaurant/i8nf/namaste-india-palackeho,Speciality z tandúru: masové,Lamb seekh kebab (7)," 230,00 Kč"
4735,praha,/restaurant/i8nf/namaste-india-palackeho,Speciality z tandúru: masové,Tawa boti kebab," 240,00 Kč"
4736,praha,/restaurant/i8nf/namaste-india-palackeho,Speciality z tandúru: masové,"Salmon fish tikka (4,7)"," 370,00 Kč"
4737,praha,/restaurant/i8nf/namaste-india-palackeho,Speciality z tandúru: vegetariánské,"Paneer Shashlik (7,10)"," 230,00 Kč"
4738,praha,/restaurant/i8nf/namaste-india-palackeho,Speciality z tandúru: vegetariánské,"Tandoori Mix Grill Salad (7,10)"," 195,00 Kč"
4739,praha,/restaurant/i8nf/namaste-india-palackeho,Rýžové speciality,"Chicken biryani (7,8)"," 240,00 Kč"
4740,praha,/restaurant/i8nf/namaste-india-palackeho,Rýžové speciality,"Lamb biryani (7,8)"," 275,00 Kč"
4741,praha,/restaurant/i8nf/namaste-india-palackeho,Rýžové speciality,"Vegetarian biryanii (1,7,8)"," 180,00 Kč"
4742,praha,/restaurant/i8nf/namaste-india-palackeho,Indické dochucovací omáčky,Mango chutney (7)," 35,00 Kč"
4743,praha,/restaurant/i8nf/namaste-india-palackeho,Indické dochucovací omáčky,Mint chutney (7)," 35,00 Kč"
4744,praha,/restaurant/i8nf/namaste-india-palackeho,Indické dochucovací omáčky,Imli chutney (7)," 35,00 Kč"
4745,praha,/restaurant/i8nf/namaste-india-palackeho,Indické dochucovací omáčky,Mixed pickles (7)," 35,00 Kč"
4746,praha,/restaurant/i8nf/namaste-india-palackeho,Indické dochucovací omáčky,Mixed raita (7)," 70,00 Kč"
4747,praha,/restaurant/i8nf/namaste-india-palackeho,Indické dochucovací omáčky,Aloo raita (7)," 90,00 Kč"
4748,praha,/restaurant/i8nf/namaste-india-palackeho,Indické dochucovací omáčky,Pineapple raita (7)," 130,00 Kč"
4749,praha,/restaurant/i8nf/namaste-india-palackeho,Rýže,"Smažená rýže s vejci (3,7)"," 125,00 Kč"
4750,praha,/restaurant/i8nf/namaste-india-palackeho,Rýže,Smažená rýže," 100,00 Kč"
4751,praha,/restaurant/i8nf/namaste-india-palackeho,Rýže,"Citronová rýže (7,10)"," 109,00 Kč"
4752,praha,/restaurant/i8nf/namaste-india-palackeho,Rýže,Rýže se žampiony (7)," 125,00 Kč"
4753,praha,/restaurant/i8nf/namaste-india-palackeho,Rýže,Bílá basmati rýže," 50,00 Kč"
4754,praha,/restaurant/i8nf/namaste-india-palackeho,Indický chléb,Tandoori roti (1)," 50,00 Kč"
4755,praha,/restaurant/i8nf/namaste-india-palackeho,Indický chléb,"Laccha parantha (1,7)"," 75,00 Kč"
4756,praha,/restaurant/i8nf/namaste-india-palackeho,Indický chléb,"Pudina parantha (1,7)"," 75,00 Kč"
4757,praha,/restaurant/i8nf/namaste-india-palackeho,Indický chléb,"Butter naan (1,3,7)"," 65,00 Kč"
4758,praha,/restaurant/i8nf/namaste-india-palackeho,Indický chléb,"Plain naan (1,3,7)"," 60,00 Kč"
4759,praha,/restaurant/i8nf/namaste-india-palackeho,Indický chléb,"Garlic naan (1,3,7)"," 70,00 Kč"
4760,praha,/restaurant/i8nf/namaste-india-palackeho,Indický chléb,"Chilli garlic naan (1,3,7)"," 100,00 Kč"
4761,praha,/restaurant/i8nf/namaste-india-palackeho,Indický chléb,"Stuffed kulcha (1,7)"," 105,00 Kč"
4762,praha,/restaurant/i8nf/namaste-india-palackeho,Indické nápoje,"Mango Lassi (7,8)"," 85,00 Kč"
4763,praha,/restaurant/i8nf/namaste-india-palackeho,Indické nápoje,Lassi Meethi (7)," 85,00 Kč"
4764,praha,/restaurant/i8nf/namaste-india-palackeho,Indické nápoje,Lassi Namkeen (7)," 83,00 Kč"
4765,praha,/restaurant/i8nf/namaste-india-palackeho,Indické nápoje,Indický Masala čaj (7)," 65,00 Kč"
4766,praha,/restaurant/i8nf/namaste-india-palackeho,Dezerty,"Thandi kheer (7,8)"," 130,00 Kč"
4767,praha,/restaurant/i8nf/namaste-india-palackeho,Dezerty,"Gulab jamun (1,7,8)"," 110,00 Kč"
4768,praha,/restaurant/i8nf/namaste-india-palackeho,Dezerty,"Mango kulfi (1,7)"," 150,00 Kč"
4769,praha,/restaurant/i8nf/namaste-india-palackeho,Dezerty,"Pista kulfi (1,7,8)"," 150,00 Kč"
4770,praha,/restaurant/t3mt/pizzeria-castello-1,Předkrmy,Bruschetta al Castello," 99,00 Kč"
4771,praha,/restaurant/t3mt/pizzeria-castello-1,Předkrmy,Mozzarella di pomodoro," 155,00 Kč"
4772,praha,/restaurant/t3mt/pizzeria-castello-1,Předkrmy,Formaggio di capra cotto," 189,00 Kč"
4773,praha,/restaurant/t3mt/pizzeria-castello-1,Polévky,Zuppa di pomodoro," 65,00 Kč"
4774,praha,/restaurant/t3mt/pizzeria-castello-1,Polévky,Zuppa del giorno," 59,00 Kč"
4775,praha,/restaurant/t3mt/pizzeria-castello-1,Pizza 32cm,Focaccia," 75,00 Kč"
4776,praha,/restaurant/t3mt/pizzeria-castello-1,Pizza 32cm,Margherita," 159,00 Kč"
